t0.svg,0.6630669546436285
t1.svg,0.2950257289879931
t2.svg,0.38186813186813184
t3.svg,0.46770025839793283
t4.svg,0.844311377245509
t5.svg,0.9702970297029703
t6.svg,0.5030959752321982
t7.svg,0.8
t8.svg,0.3486111111111111
t9.svg,0.9676724137931034
t10.svg,0.9825
t11.svg,0.7094017094017094
t12.svg,0.8294573643410853
t13.svg,0.9704684317718941
t14.svg,0.6952380952380952
t15.svg,0.2647058823529412
t16.svg,0.6610526315789473
t17.svg,0.1192214111922141
t18.svg,0.21285140562248997
t19.svg,0.6054347826086957
t20.svg,0.7334710743801653
t21.svg,0.38698224852071006
t22.svg,0.5386416861826698
t23.svg,0.5297029702970297
t24.svg,0.5063879210220673
t25.svg,0.42595204513399154
t26.svg,0.23816568047337278
t27.svg,0.9974968710888611
t28.svg,0.2663622526636225
t29.svg,0.7078891257995735
t30.svg,0.6512261580381471
t31.svg,0.7142857142857143
t32.svg,0.563165905631659
t33.svg,0.3442176870748299
t34.svg,0.6169871794871795
t35.svg,0.9861111111111112
t36.svg,0.6888217522658611
t37.svg,0.14803149606299212
t38.svg,0.11013215859030837
t39.svg,0.07228915662650602
t40.svg,0.8802228412256268
t41.svg,0.40625
t42.svg,0.9013157894736842
t43.svg,0.8242424242424242
t44.svg,0.4524590163934426
t45.svg,0.05813953488372093
t46.svg,0.3711882229232387
t47.svg,0.5006657789613849
t48.svg,0.8446115288220551
t49.svg,0.0234375
t50.svg,0.4449760765550239
t51.svg,0.323943661971831
t52.svg,0.9617117117117117
t53.svg,0.3493150684931507
t54.svg,0.7297297297297297
t55.svg,0.9912935323383084
t56.svg,0.8721804511278195
t57.svg,0.16939890710382513
t58.svg,0.471004243281471
t59.svg,0.7829457364341085
t60.svg,0.33376792698826596
t61.svg,0.7564935064935064
t62.svg,0.8627187079407806
t63.svg,0.5787878787878787
t64.svg,0.4557894736842105
t65.svg,0.18181818181818182
t66.svg,0.5348837209302325
t67.svg,0.25510204081632654
t68.svg,0.940389294403893
t69.svg,0.6256742179072277
t70.svg,0.2862903225806452
t71.svg,0.9327251995438997
t72.svg,0.6482213438735178
t73.svg,0.03626220362622036
t74.svg,0.22413793103448276
t75.svg,0.18143459915611815
t76.svg,0.2535211267605634
t77.svg,0.10948905109489052
t78.svg,0.7049180327868853
t79.svg,0.5785123966942148
t80.svg,0.33403361344537813
t81.svg,0.01611170784103115
t82.svg,0.5387931034482759
t83.svg,0.7722772277227723
t84.svg,0.5615384615384615
t85.svg,0.8930899608865711
t86.svg,0.17746113989637305
t87.svg,0.6041939711664482
t88.svg,0.19314641744548286
t89.svg,0.5136186770428015
t90.svg,0.05921052631578947
t91.svg,0.7941176470588235
t92.svg,0.04460093896713615
t93.svg,0.10956521739130434
t94.svg,0.23529411764705882
t95.svg,0.36666666666666664
t96.svg,0.6062639821029083
t97.svg,0.9435215946843853
t98.svg,0.003826530612244898
t99.svg,0.8773148148148148
t100.svg,0.008875739644970414
t101.svg,0.45794392523364486
t102.svg,0.3753280839895013
t103.svg,0.8294573643410853
t104.svg,0.5043478260869565
t105.svg,0.6663124335812965
t106.svg,0.38388625592417064
t107.svg,0.9557774607703281
t108.svg,0.6581005586592179
t109.svg,0.16666666666666666
t110.svg,0.0
t111.svg,0.7965023847376789
t112.svg,0.9154929577464789
t113.svg,0.3488943488943489
t114.svg,0.64075382803298
t115.svg,0.27586206896551724
t116.svg,0.5120643431635389
t117.svg,0.7852494577006508
t118.svg,0.017857142857142856
t119.svg,0.23358449946178686
t120.svg,0.9609375
t121.svg,0.21885521885521886
t122.svg,0.7933425797503467
t123.svg,0.9523809523809523
t124.svg,0.5223880597014925
t125.svg,0.09557344064386318
t126.svg,0.2968944099378882
t127.svg,0.9217687074829932
t128.svg,0.8431061806656102
t129.svg,0.5714285714285714
t130.svg,0.9019836639439907
t131.svg,0.9887218045112782
t132.svg,0.621380846325167
t133.svg,0.9836660617059891
t134.svg,0.1321212121212121
t135.svg,0.06666666666666667
t136.svg,0.6805696846388606
t137.svg,0.13471502590673576
t138.svg,0.697841726618705
t139.svg,0.9203539823008849
t140.svg,0.968408262454435
t141.svg,0.01348314606741573
t142.svg,0.9494949494949495
t143.svg,0.058823529411764705
t144.svg,0.8140877598152425
t145.svg,0.14352941176470588
t146.svg,0.11065573770491803
t147.svg,0.7812061711079944
t148.svg,0.2
t149.svg,0.037037037037037035
t150.svg,0.6765676567656765
t151.svg,0.8776328986960883
t152.svg,0.42857142857142855
t153.svg,0.3838209982788296
t154.svg,0.391304347826087
t155.svg,0.6302521008403361
t156.svg,0.7027027027027027
t157.svg,0.4161073825503356
t158.svg,0.35855263157894735
t159.svg,0.4114285714285714
t160.svg,0.2717149220489978
t161.svg,0.588
t162.svg,0.7836734693877551
t163.svg,0.2691131498470948
t164.svg,0.048726467331118496
t165.svg,0.42978003384094754
t166.svg,0.8683544303797468
t167.svg,0.20946745562130178
t168.svg,0.18329466357308585
t169.svg,0.8229665071770335
t170.svg,0.7124773960216998
t171.svg,0.3377630121816168
t172.svg,0.2745490981963928
t173.svg,0.2882882882882883
t174.svg,0.38461538461538464
t175.svg,0.905146316851665
t176.svg,0.13186813186813187
t177.svg,0.31158455392809586
t178.svg,0.052486187845303865
t179.svg,0.6188524590163934
t180.svg,0.3111111111111111
t181.svg,0.806841046277666
t182.svg,0.4164179104477612
t183.svg,0.4876681614349776
t184.svg,0.5422222222222223
t185.svg,0.506198347107438
t186.svg,0.7288135593220338
t187.svg,0.18888888888888888
t188.svg,0.6964705882352941
t189.svg,0.5522875816993464
t190.svg,0.787515006002401
t191.svg,0.16299559471365638
t192.svg,0.507177033492823
t193.svg,0.6815286624203821
t194.svg,0.7339971550497866
t195.svg,0.5722145804676754
t196.svg,0.5082690187431091
t197.svg,0.29818181818181816
t198.svg,0.8761804826862539
t199.svg,0.48717948717948717
t200.svg,0.16521739130434782
t201.svg,0.0
t202.svg,0.24677716390423574
t203.svg,0.08436213991769548
t204.svg,0.25571725571725573
t205.svg,0.011583011583011582
t206.svg,0.7615384615384615
t207.svg,0.24119530416221985
t208.svg,0.613947696139477
t209.svg,0.20209059233449478
t210.svg,0.7216890595009597
t211.svg,0.7303102625298329
t212.svg,0.5837742504409171
t213.svg,0.47509578544061304
t214.svg,0.35714285714285715
t215.svg,0.327683615819209
t216.svg,0.1364221364221364
t217.svg,0.5497737556561086
t218.svg,0.7404403244495944
t219.svg,0.26285714285714284
t220.svg,0.14285714285714285
t221.svg,0.8457583547557841
t222.svg,0.057104913678618856
t223.svg,0.38928067700987307
t224.svg,0.05092592592592592
t225.svg,0.017369727047146403
t226.svg,0.26171875
t227.svg,0.7423117709437964
t228.svg,0.6741935483870968
t229.svg,0.6164383561643836
t230.svg,0.30641330166270786
t231.svg,0.9731437598736177
t232.svg,0.890625
t233.svg,0.1914008321775312
t234.svg,0.9876923076923076
t235.svg,0.33638025594149906
t236.svg,0.7674418604651163
t237.svg,0.03324808184143223
t238.svg,0.22717149220489977
t239.svg,0.3691983122362869
t240.svg,0.13
t241.svg,0.4249448123620309
t242.svg,0.053763440860215055
t243.svg,0.9409190371991247
t244.svg,0.539568345323741
t245.svg,0.38082191780821917
t246.svg,0.3935340022296544
t247.svg,0.8524064171122995
t248.svg,0.26366559485530544
t249.svg,0.9476351351351351
t250.svg,0.1774193548387097
t251.svg,0.4603854389721627
t252.svg,0.6825396825396826
t253.svg,0.6647887323943662
t254.svg,0.554945054945055
t255.svg,0.8030592734225621
t256.svg,0.20689655172413793
t257.svg,0.15306122448979592
t258.svg,0.9733656174334141
t259.svg,0.04531410916580844
t260.svg,0.3638095238095238
t261.svg,0.07860262008733625
t262.svg,0.36104513064133015
t263.svg,0.9550724637681159
t264.svg,0.887115165336374
t265.svg,0.5110456553755522
t266.svg,0.10348468848996832
t267.svg,0.21630094043887146
t268.svg,0.26268115942028986
t269.svg,0.024439918533604887
t270.svg,0.22286541244573083
t271.svg,0.2814070351758794
t272.svg,0.8433476394849786
t273.svg,0.979381443298969
t274.svg,0.0963855421686747
t275.svg,0.6351351351351351
t276.svg,0.8352941176470589
t277.svg,0.41333333333333333
t278.svg,0.5513905683192262
t279.svg,0.15230224321133412
t280.svg,0.5038461538461538
t281.svg,0.9652173913043478
t282.svg,0.5284090909090909
t283.svg,0.6091370558375635
t284.svg,0.0989010989010989
t285.svg,0.6982670744138634
t286.svg,0.2449438202247191
t287.svg,0.7161572052401747
t288.svg,0.8383233532934131
t289.svg,0.8386740331491712
t290.svg,0.3367139959432049
t291.svg,0.6604938271604939
t292.svg,0.42857142857142855
t293.svg,0.7799295774647887
t294.svg,0.31919406150583246
t295.svg,0.07215007215007214
t296.svg,0.6425406203840472
t297.svg,0.1111111111111111
t298.svg,0.19480519480519481
t299.svg,0.21029082774049218
t300.svg,0.9441860465116279
t301.svg,0.9111111111111111
t302.svg,0.8571428571428571
t303.svg,0.34602649006622516
t304.svg,0.2471131639722864
t305.svg,0.6923076923076923
t306.svg,0.43506493506493504
t307.svg,0.43769968051118213
t308.svg,0.1705521472392638
t309.svg,0.38095238095238093
t310.svg,0.34210526315789475
t311.svg,0.28180039138943247
t312.svg,0.3333333333333333
t313.svg,0.1694915254237288
t314.svg,0.943089430894309
t315.svg,0.30120481927710846
t316.svg,0.8581235697940504
t317.svg,0.5911799761620977
t318.svg,0.6150234741784038
t319.svg,0.7617260787992496
t320.svg,0.40804597701149425
t321.svg,0.9167686658506732
t322.svg,0.3410230692076229
t323.svg,0.5482625482625483
t324.svg,0.7382978723404255
t325.svg,0.7337278106508875
t326.svg,0.8089285714285714
t327.svg,0.6229508196721312
t328.svg,0.3163841807909605
t329.svg,0.5454545454545454
t330.svg,0.6531585220500596
t331.svg,0.1543134872417983
t332.svg,0.5539143279172821
t333.svg,0.544290288153682
t334.svg,0.625
t335.svg,0.8288288288288288
t336.svg,0.16806722689075632
t337.svg,0.6955128205128205
t338.svg,0.79375
t339.svg,0.0
t340.svg,0.9626998223801065
t341.svg,0.051351351351351354
t342.svg,0.2679738562091503
t343.svg,0.7042801556420234
t344.svg,0.5152542372881356
t345.svg,0.7312775330396476
t346.svg,0.7852257181942545
t347.svg,0.20388349514563106
t348.svg,0.8594594594594595
t349.svg,0.2579250720461095
t350.svg,0.8112874779541446
t351.svg,0.014598540145985401
t352.svg,0.77431906614786
t353.svg,0.265792610250298
t354.svg,0.2599118942731278
t355.svg,0.019507186858316223
t356.svg,0.48494288681204567
t357.svg,0.6252129471890971
t358.svg,0.2891304347826087
t359.svg,0.039711191335740074
t360.svg,0.4126984126984127
t361.svg,0.4564958283671037
t362.svg,0.2215909090909091
t363.svg,0.3443396226415094
t364.svg,0.6492027334851936
t365.svg,0.09283819628647215
t366.svg,0.6949404761904762
t367.svg,0.25190839694656486
t368.svg,0.9893939393939394
t369.svg,0.9915343915343915
t370.svg,0.11248454882571075
t371.svg,0.008298755186721992
t372.svg,0.4978165938864629
t373.svg,0.5798687089715536
t374.svg,0.33116883116883117
t375.svg,0.011066398390342052
t376.svg,0.27735368956743
t377.svg,0.34796747967479674
t378.svg,0.47058823529411764
t379.svg,0.9989878542510121
t380.svg,0.9404255319148936
t381.svg,0.36635706914344685
t382.svg,0.7953091684434968
t383.svg,0.08888888888888889
t384.svg,0.3584905660377358
t385.svg,0.7365269461077845
t386.svg,0.5303867403314917
t387.svg,0.11458333333333333
t388.svg,0.8540540540540541
t389.svg,0.4631083202511774
t390.svg,0.849802371541502
t391.svg,0.1797752808988764
t392.svg,0.8716577540106952
t393.svg,0.48383084577114427
t394.svg,0.49105914718019256
t395.svg,0.5645161290322581
t396.svg,0.8437170010559663
t397.svg,0.7207207207207207
t398.svg,0.8389261744966443
t399.svg,0.8683574879227053
t400.svg,0.5148986889153755
t401.svg,0.8154981549815498
t402.svg,0.5277777777777778
t403.svg,0.08977556109725686
t404.svg,0.8176470588235294
t405.svg,0.7277840269966255
t406.svg,0.7617728531855956
t407.svg,0.9294478527607362
t408.svg,0.5716216216216217
t409.svg,0.176
t410.svg,0.9801670146137788
t411.svg,0.48520710059171596
t412.svg,0.7074235807860262
t413.svg,0.752895752895753
t414.svg,0.4943820224719101
t415.svg,0.39263803680981596
t416.svg,0.4782608695652174
t417.svg,0.3973727422003284
t418.svg,0.39344262295081966
t419.svg,0.6842105263157895
t420.svg,0.5881032547699214
t421.svg,0.17901234567901234
t422.svg,0.34517766497461927
t423.svg,0.6575342465753424
t424.svg,0.027777777777777776
t425.svg,0.5825892857142857
t426.svg,0.09154929577464789
t427.svg,0.3793103448275862
t428.svg,0.7805755395683454
t429.svg,0.8451704545454546
t430.svg,0.11633372502937721
t431.svg,0.8731988472622478
t432.svg,0.7226890756302521
t433.svg,0.496045197740113
t434.svg,0.29906542056074764
t435.svg,0.8110236220472441
t436.svg,0.4297619047619048
t437.svg,0.5987780040733197
t438.svg,0.10451977401129943
t439.svg,0.5778688524590164
t440.svg,0.8857142857142857
t441.svg,0.7340425531914894
t442.svg,0.09281437125748503
t443.svg,0.01775147928994083
t444.svg,0.6701754385964912
t445.svg,0.12289156626506025
t446.svg,0.782246879334258
t447.svg,0.8844221105527639
t448.svg,0.8482142857142857
t449.svg,0.44813278008298757
t450.svg,0.728744939271255
t451.svg,0.8539325842696629
t452.svg,0.3157894736842105
t453.svg,0.5775401069518716
t454.svg,0.6838340486409156
t455.svg,0.3988657844990548
t456.svg,0.9676375404530745
t457.svg,0.34382284382284384
t458.svg,0.47955010224948874
t459.svg,0.48360655737704916
t460.svg,0.7338129496402878
t461.svg,0.7412333736396615
t462.svg,0.5253456221198156
t463.svg,0.445
t464.svg,0.914560770156438
t465.svg,0.4
t466.svg,0.09216589861751152
t467.svg,0.7409972299168975
t468.svg,0.6666666666666666
t469.svg,0.9142857142857143
t470.svg,0.07482014388489208
t471.svg,0.22530329289428075
t472.svg,0.5945626477541371
t473.svg,0.6357243319268636
t474.svg,0.5382436260623229
t475.svg,0.0583596214511041
t476.svg,0.3805970149253731
t477.svg,0.09814323607427056
t478.svg,0.04702970297029703
t479.svg,0.3526315789473684
t480.svg,0.012195121951219513
t481.svg,0.1445012787723785
t482.svg,0.427536231884058
t483.svg,0.20051413881748073
t484.svg,0.5506883604505632
t485.svg,0.5833333333333334
t486.svg,0.4537313432835821
t487.svg,0.4361820199778024
t488.svg,0.05913978494623656
t489.svg,0.2643312101910828
t490.svg,0.859122401847575
t491.svg,0.6375690607734806
t492.svg,0.45319465081723626
t493.svg,0.27079646017699116
t494.svg,0.2365038560411311
t495.svg,0.4086687306501548
t496.svg,0.7953020134228188
t497.svg,0.1613995485327314
t498.svg,0.4139941690962099
t499.svg,0.4945054945054945
t500.svg,0.6681127982646421
t501.svg,0.1861198738170347
